images,pca_features1,pca_features2,pca_features3,pca_features4,best_pca
./SCUT-FBP5500_v2/Images/AF598.jpg,0.31969688637255606,0.2340737096797467,0.7181548722076361,0.20413997054254837,3
./SCUT-FBP5500_v2/Images/AF599.jpg,0.3673779490238946,0.30926568316294295,0.5561383931881522,0.49485347019268694,3
./SCUT-FBP5500_v2/Images/AF6.jpg,0.652767895316401,0.49417674860907423,0.23634691275369094,0.5299950168433095,1
./SCUT-FBP5500_v2/Images/AF60.jpg,0.3749050250091716,0.24152493890446985,0.29141848743809723,0.6411090735001257,4
./SCUT-FBP5500_v2/Images/AF600.jpg,0.1972618316041897,0.284432124786707,0.5585616245149381,0.5604793635992278,4
./SCUT-FBP5500_v2/Images/AF601.jpg,0.6843427838026791,0.4757435843448232,0.3636039508128341,0.4116197797011823,1
./SCUT-FBP5500_v2/Images/AF602.jpg,0.6690028069460725,0.2191117463281035,0.5287407890800885,0.4195562522027263,1
./SCUT-FBP5500_v2/Images/AF603.jpg,0.28305288575552684,0.20516431174234762,0.4438671029593711,0.662664718497215,4
./SCUT-FBP5500_v2/Images/AF604.jpg,0.36075006794100367,0.4376859825452891,0.312516016057002,0.37078938859245564,2
./SCUT-FBP5500_v2/Images/AF605.jpg,0.4351066935883185,0.1488528240955436,0.49707935682857896,0.36053874619699855,3
./SCUT-FBP5500_v2/Images/AF606.jpg,0.3628848130474521,0.6209380690963401,0.48126894577627166,0.41357999351507196,2
./SCUT-FBP5500_v2/Images/AF607.jpg,0.5059834923323586,0.3632320771898371,0.46769824239187413,0.22349748001305414,1
./SCUT-FBP5500_v2/Images/AF608.jpg,0.35521767435605056,0.36176513583874137,0.22277465986383366,0.3881211680906369,4
./SCUT-FBP5500_v2/Images/AF609.jpg,0.4589479887941319,0.3439794075236815,0.34853495765089504,0.4834778288086903,4
./SCUT-FBP5500_v2/Images/AF61.jpg,0.3621648971248161,0.29924569553636743,0.4454347671275805,0.2949533519317619,3
./SCUT-FBP5500_v2/Images/AF610.jpg,0.46332143603386766,0.13996583977788912,0.6899951324819745,0.4972405707684078,3
./SCUT-FBP5500_v2/Images/AF611.jpg,0.516463412311466,0.3815109756247598,0.4692137763663545,0.4172333857533774,1
./SCUT-FBP5500_v2/Images/AF612.jpg,0.5088238159092704,0.2256491498830124,0.3205938361701296,0.5095951379110111,4
./SCUT-FBP5500_v2/Images/AF613.jpg,0.5233761172519468,0.5733128706868308,0.2577636402981483,0.45663751504898903,2
./SCUT-FBP5500_v2/Images/AF614.jpg,0.8187330076008478,0.6117483533272758,0.5175225694001172,0.4594376431481681,1
./SCUT-FBP5500_v2/Images/AF615.jpg,0.6538128998515619,0.36738119338192865,0.48323625404694726,0.40937709999617483,1
./SCUT-FBP5500_v2/Images/AF616.jpg,0.5206158799910718,0.35985701684854804,0.2535284130407218,0.4507754996921153,1
./SCUT-FBP5500_v2/Images/AF617.jpg,0.5746130423059779,0.31083744963879517,0.2809804091044403,0.5328776449529882,1
./SCUT-FBP5500_v2/Images/AF618.jpg,0.48742546872902914,0.278688899012923,0.4499207229989236,0.25352660347010275,1
./SCUT-FBP5500_v2/Images/AF619.jpg,0.3096502114775285,0.4404099950520913,0.3084536970588504,0.6401036773258,4
./SCUT-FBP5500_v2/Images/AF62.jpg,0.4627947056727266,0.4033603855696601,0.1861133242386566,0.4872461692966777,4
./SCUT-FBP5500_v2/Images/AF620.jpg,0.5064059365285746,0.2758592750826326,0.39650776570467067,0.3553188175088037,1
./SCUT-FBP5500_v2/Images/AF621.jpg,0.32881441979036313,0.3460941775516773,0.6734465167160191,0.4615115490693122,3
./SCUT-FBP5500_v2/Images/AF622.jpg,0.4257714182064494,0.49519060992270253,0.42872463957640533,0.15352547952152582,2
./SCUT-FBP5500_v2/Images/AF623.jpg,0.5395908834582462,0.2768365608820728,0.6055493772316122,0.5271646433952818,3
./SCUT-FBP5500_v2/Images/AF624.jpg,0.5107284457135998,0.2442749190051604,0.2553859217386928,0.48653676962707504,1
./SCUT-FBP5500_v2/Images/AF625.jpg,0.6343122053128257,0.46394625795896893,0.5693893783700228,0.30213762723267634,1
./SCUT-FBP5500_v2/Images/AF626.jpg,0.62351887576009,0.16617049568013925,0.299223730208418,0.401865151101016,1
./SCUT-FBP5500_v2/Images/AF627.jpg,0.4192838693177414,0.23306700698912494,0.2715084061144511,0.4604828798631932,4
./SCUT-FBP5500_v2/Images/AF628.jpg,0.37093794241668154,0.34224762761634686,0.30377670962596687,0.40710343246884334,4
./SCUT-FBP5500_v2/Images/AF629.jpg,0.5175422245466557,0.27905371262135026,0.11337578864577749,0.5446166026641138,4
./SCUT-FBP5500_v2/Images/AF63.jpg,0.6200469712178505,0.20097427892662478,0.23654590247922216,0.6594394420024225,4
./SCUT-FBP5500_v2/Images/AF630.jpg,0.9259581413788867,0.6127312409578548,0.6932104910337971,0.8484864908865393,1
./SCUT-FBP5500_v2/Images/AF631.jpg,0.6400637878396975,0.3297245974916542,0.3035607663289979,0.3594229253566138,1
./SCUT-FBP5500_v2/Images/AF632.jpg,0.5629786414300467,0.2167102113854724,0.43154913595053845,0.41307084337049427,1
./SCUT-FBP5500_v2/Images/AF633.jpg,0.34939154807293954,0.7759167306789551,0.31751205041712643,0.5499269952030285,2
./SCUT-FBP5500_v2/Images/AF634.jpg,0.48869350415767826,0.24821508989414368,0.257769961486235,0.5493336119980594,4
./SCUT-FBP5500_v2/Images/AF635.jpg,0.3944513190761935,0.18391464749259967,0.754339772747567,0.41336238094181166,3
./SCUT-FBP5500_v2/Images/AF636.jpg,0.853022634998888,0.5906298459220208,1.0,0.8098108391796399,3
./SCUT-FBP5500_v2/Images/AF637.jpg,0.5567115046363508,0.5412806449915418,0.42512188591703987,0.20635862697961715,1
./SCUT-FBP5500_v2/Images/AF638.jpg,0.7116502730197058,0.31822063968230896,0.36112253281678586,0.6137161368723751,1
./SCUT-FBP5500_v2/Images/AF639.jpg,0.3136937426513681,0.1407675791976666,0.5069030612195886,0.5331491067771555,4
./SCUT-FBP5500_v2/Images/AF64.jpg,0.7153743274150748,0.18563360436412038,0.5084982283745756,0.4360323304799503,1
./SCUT-FBP5500_v2/Images/AF640.jpg,0.34959501397211207,0.4918592931581097,0.3349881063978447,0.6578586873240145,4
./SCUT-FBP5500_v2/Images/AF641.jpg,0.6061100950986339,0.5386639409288372,0.5951492041359946,0.48504130443611065,1
./SCUT-FBP5500_v2/Images/AF642.jpg,0.2784522875323526,0.4421616155165928,0.37963093903879425,0.6012237703077384,4
./SCUT-FBP5500_v2/Images/AF643.jpg,0.40454252933157353,0.2859254262036984,0.5313631351311637,0.38993914530229457,3
./SCUT-FBP5500_v2/Images/AF644.jpg,0.3204141936255296,0.25603224778252126,0.23830482325152233,0.6237661006370744,4
./SCUT-FBP5500_v2/Images/AF645.jpg,0.5404269937435527,0.2589886098175592,0.301498250860903,0.39398319828563316,1
./SCUT-FBP5500_v2/Images/AF646.jpg,0.36716241194082805,0.37150112660855905,0.45130479292590436,0.4657537660412239,4
./SCUT-FBP5500_v2/Images/AF647.jpg,0.4736642165036351,0.29973525557658404,0.5500093004094355,0.45896580908397583,3
./SCUT-FBP5500_v2/Images/AF648.jpg,0.5649653178867269,0.40259399940987883,0.3311848294266587,0.5624877648855768,1
./SCUT-FBP5500_v2/Images/AF649.jpg,0.5203187873964003,0.38792244876558574,0.3376850938349597,0.29678996758943205,1
./SCUT-FBP5500_v2/Images/AF65.jpg,0.3992307473968617,0.16713629348090167,0.2748774239974282,0.659237050232251,4
./SCUT-FBP5500_v2/Images/AF650.jpg,0.4881036550633053,0.2895528334145419,0.3739985354661789,0.5596732802667981,4
./SCUT-FBP5500_v2/Images/AF651.jpg,0.5183554210511968,0.47510166929354414,0.3172105463142327,0.1352707842314794,1
./SCUT-FBP5500_v2/Images/AF652.jpg,0.5417356048346784,0.3242539450505765,0.4986221323528042,0.36004162166849984,1
./SCUT-FBP5500_v2/Images/AF653.jpg,0.19580903559700602,0.34984538746515764,0.5488035926315326,0.6195307301810776,4
./SCUT-FBP5500_v2/Images/AF654.jpg,0.5045433090138318,0.3043590930211083,0.33805274924995327,0.356469549525502,1
./SCUT-FBP5500_v2/Images/AF655.jpg,0.4936505284796484,0.2440510526034958,0.6062580945666023,0.2988845850561288,3
./SCUT-FBP5500_v2/Images/AF656.jpg,0.6514686363683274,0.16444607439630854,0.3598959098784927,0.41535444839444086,1
./SCUT-FBP5500_v2/Images/AF657.jpg,0.5395478875565889,0.26439964308473235,0.3118720098996008,0.4321670583345039,1
./SCUT-FBP5500_v2/Images/AF658.jpg,0.44955721317041153,0.3070114554118119,0.5456699455448294,0.41568660202811536,3
./SCUT-FBP5500_v2/Images/AF659.jpg,0.37066256021971494,0.4168901792278907,0.4140354358890435,0.3247146711430633,2
./SCUT-FBP5500_v2/Images/AF66.jpg,0.5016085234781659,0.13837447348386522,0.37331506439412016,0.6838816126443213,4
./SCUT-FBP5500_v2/Images/AF660.jpg,0.5736315516896258,0.3669691322539484,0.33654658317441105,0.3239968913660624,1
./SCUT-FBP5500_v2/Images/AF661.jpg,0.31379650737136644,0.29111081829772606,0.39596510978598787,0.44476244851199653,4
./SCUT-FBP5500_v2/Images/AF662.jpg,0.21021257240766272,0.3909243968339965,0.7336423444759269,0.1798915054385397,3
./SCUT-FBP5500_v2/Images/AF663.jpg,0.3633002022978957,0.20525433575678212,0.31557504099302475,0.49672480705379407,4
./SCUT-FBP5500_v2/Images/AF664.jpg,0.5328140777955666,0.16300236529364726,0.4116464974987503,0.49156357817599394,1
./SCUT-FBP5500_v2/Images/AF665.jpg,0.5964796592098867,0.5983947416921531,0.3714460591514795,0.6314357120523792,4
./SCUT-FBP5500_v2/Images/AF666.jpg,0.5267720786820338,0.2412410991470535,0.3667897053301244,0.46208705401076594,1
./SCUT-FBP5500_v2/Images/AF667.jpg,0.3689808829310869,0.31930784751367963,0.3574239091982704,0.44594824493921054,4
./SCUT-FBP5500_v2/Images/AF668.jpg,0.4241686946038723,0.11100267996523484,0.38894285159732744,0.5568426498490741,4
./SCUT-FBP5500_v2/Images/AF669.jpg,0.10806339461253664,0.3231637273433048,0.6680656577444499,0.7777191921259494,4
./SCUT-FBP5500_v2/Images/AF67.jpg,0.5979181112875234,0.5484782521002087,0.19456605323699708,0.5235040728206303,1
./SCUT-FBP5500_v2/Images/AF670.jpg,0.6281548340514425,0.06246189495700519,0.3888473403946521,0.44741227401389105,1
./SCUT-FBP5500_v2/Images/AF671.jpg,0.3160573262478793,0.2583505822284363,0.7891828621603719,0.4357809028560297,3
./SCUT-FBP5500_v2/Images/AF672.jpg,0.6001660911267606,0.37864527692740657,0.4363734006336514,0.30276153127630917,1
./SCUT-FBP5500_v2/Images/AF673.jpg,0.12345031398817499,0.41705150863913004,0.7004568070692895,0.43826605805956037,3
./SCUT-FBP5500_v2/Images/AF674.jpg,0.5391711690801415,0.1331182702108346,0.3923074750831697,0.552809880212301,4
./SCUT-FBP5500_v2/Images/AF675.jpg,0.25404612722425296,0.4211732711040784,0.4728582845289332,0.6249633792384459,4
./SCUT-FBP5500_v2/Images/AF676.jpg,0.645157180915996,0.42428595211227904,0.46508516151655965,0.4214814515717723,1
./SCUT-FBP5500_v2/Images/AF677.jpg,0.45412141174370685,0.14590533044732912,0.3525660015860616,0.44995711105921127,1
./SCUT-FBP5500_v2/Images/AF678.jpg,0.6527854077428621,0.5288194736366835,0.4328708222477867,0.5624674372635889,1
./SCUT-FBP5500_v2/Images/AF679.jpg,0.28600274445363716,0.32684228166411705,0.603262404208796,0.5346239486451513,3
./SCUT-FBP5500_v2/Images/AF68.jpg,0.0887855785353532,0.4351285126044536,0.8055114822648595,0.6583137135693528,3
./SCUT-FBP5500_v2/Images/AF680.jpg,0.3150305697710758,0.3682978575574468,0.3373869510076568,0.6866137171047145,4
./SCUT-FBP5500_v2/Images/AF681.jpg,0.4276848387032361,0.2894287775206978,0.44740155653075186,0.3805201855482966,3
./SCUT-FBP5500_v2/Images/AF682.jpg,0.517212457595192,0.20517591970552684,0.4246787598040856,0.38047418207089806,1
./SCUT-FBP5500_v2/Images/AF683.jpg,0.07194507700103006,0.6907316111176061,0.6125720486066586,0.3004621469216533,2
./SCUT-FBP5500_v2/Images/AF684.jpg,0.42162513177529953,0.30183685572825086,0.7629544500760743,0.5595637412658435,3
./SCUT-FBP5500_v2/Images/AF685.jpg,0.4848651404363073,0.00669119119466176,0.48366507470342945,0.5528330221278569,4
./SCUT-FBP5500_v2/Images/AF686.jpg,0.4206216400359004,0.5706793736845408,0.3932436328265367,0.3305529144190905,2
./SCUT-FBP5500_v2/Images/AF687.jpg,0.2640449288106847,0.3652550720676075,0.7215131813953208,0.2154592026886964,3
./SCUT-FBP5500_v2/Images/AF688.jpg,0.5923131173103208,0.4054738124518436,0.40785525098515557,0.5597924940556169,1
./SCUT-FBP5500_v2/Images/AF689.jpg,0.025221918842259716,0.6515514912826209,0.5625939738242725,0.4548328901659917,2
./SCUT-FBP5500_v2/Images/AF69.jpg,0.41056599245045555,0.3304888872112934,0.6097110424240497,0.6839926203511602,4
./SCUT-FBP5500_v2/Images/AF690.jpg,0.20797097940744746,0.46858715804688533,0.46273733362547376,0.4742378369966514,4
./SCUT-FBP5500_v2/Images/AF691.jpg,0.47304434408897567,0.48393482086498546,0.17449018686551088,0.46956544159675584,2
./SCUT-FBP5500_v2/Images/AF692.jpg,0.47196143729987683,0.2691358742256437,0.28881068186032566,0.6255825979657021,4
./SCUT-FBP5500_v2/Images/AF693.jpg,0.056765571712911383,0.6257413811667754,0.5632636597687485,0.42770834283235365,2
./SCUT-FBP5500_v2/Images/AF694.jpg,0.46069579630782265,0.24985535079927387,0.18055871662419778,0.8126723656618848,4
./SCUT-FBP5500_v2/Images/AF695.jpg,0.4464154768492683,0.3483386578036348,0.2292395649687273,0.2251309755768892,1
./SCUT-FBP5500_v2/Images/AF696.jpg,0.5527363598088235,0.4384937540345806,0.43312495657068034,0.4012506582960676,1
./SCUT-FBP5500_v2/Images/AF697.jpg,0.6007743118922746,0.600917014086662,0.5114910033363194,0.7975409843318485,4
./SCUT-FBP5500_v2/Images/AF698.jpg,0.4675750604678532,0.34857647471045006,0.16185507384420342,0.55785331525959,4
./SCUT-FBP5500_v2/Images/AF699.jpg,0.278486494873197,0.26259256166497613,0.5935881686828399,0.7847896496879436,4
./SCUT-FBP5500_v2/Images/AF7.jpg,0.6947729258239064,0.3593182281350515,0.42670617253035836,0.4253195982009952,1
./SCUT-FBP5500_v2/Images/AF70.jpg,0.4559474200311481,0.35439512541752116,0.6505946158497686,0.39771160500935343,3
./SCUT-FBP5500_v2/Images/AF700.jpg,0.27017147749893256,0.434151938477651,0.324616495988157,0.694896655749797,4
./SCUT-FBP5500_v2/Images/AF701.jpg,0.31022157606214634,0.5581263447478146,0.1925337832079688,0.3730743399300193,2
./SCUT-FBP5500_v2/Images/AF702.jpg,0.6138607212538313,0.414594087034703,0.46029350763273147,0.6810490461514342,4
./SCUT-FBP5500_v2/Images/AF703.jpg,0.5466604823819753,0.4668071041775013,0.3323020094513145,0.48293170450370815,1
./SCUT-FBP5500_v2/Images/AF704.jpg,0.3475606372005423,0.3981124955925988,0.5503397030434726,0.5207803134842489,3
./SCUT-FBP5500_v2/Images/AF705.jpg,0.20714205815100725,0.3673644931608476,0.7760620608313548,0.39276710511968543,3
./SCUT-FBP5500_v2/Images/AF706.jpg,0.6123689340618673,0.30906036397539705,0.4146722370320167,0.54997644116699,1
./SCUT-FBP5500_v2/Images/AF707.jpg,0.4932638441909125,0.3161795947107611,0.35866804002236363,0.34442236518177993,1
./SCUT-FBP5500_v2/Images/AF708.jpg,0.3623163714154336,0.4772775843110042,0.33751784453869926,0.2089788396961109,2
./SCUT-FBP5500_v2/Images/AF709.jpg,0.4397532843784742,0.344395630265681,0.6939727387992535,0.3492123255230738,3
./SCUT-FBP5500_v2/Images/AF71.jpg,0.5376494486354102,0.4053814639883271,0.5279409324561848,0.5268103619501124,1
./SCUT-FBP5500_v2/Images/AF710.jpg,0.5857650107761982,0.5320614709366788,0.32199009375710463,0.541925415428005,1
./SCUT-FBP5500_v2/Images/AF711.jpg,0.1541579532053551,0.4327788840514095,0.5736180380611738,0.5079068732265402,3
./SCUT-FBP5500_v2/Images/AF712.jpg,0.5563250878910598,0.3722934353718865,0.361995058295151,0.3060803684553824,1
./SCUT-FBP5500_v2/Images/AF713.jpg,0.2848690279313935,0.524551698027866,0.2604634676745581,0.4810090983072503,2
./SCUT-FBP5500_v2/Images/AF714.jpg,0.6531513529990133,0.09456061908446009,0.3373151850288435,0.46360216491538275,1
./SCUT-FBP5500_v2/Images/AF715.jpg,0.48992508498756526,0.27394817052835113,0.6362296099546056,0.4858979962641054,3
./SCUT-FBP5500_v2/Images/AF716.jpg,0.1923737317708143,0.4620147707864183,0.632552853133972,0.38189253481784896,3
./SCUT-FBP5500_v2/Images/AF717.jpg,0.516467102061752,0.35490135043421955,0.4752173888230048,0.6197074495241159,4
./SCUT-FBP5500_v2/Images/AF718.jpg,0.4934672567003128,0.32671932440088725,0.29817590630386115,0.4150743303169961,1
./SCUT-FBP5500_v2/Images/AF719.jpg,0.44987420428132524,0.3651538131707478,0.3356549131173682,0.4028296753920195,1
./SCUT-FBP5500_v2/Images/AF72.jpg,0.12570030261228762,0.5134284108866054,0.7989583599581868,0.3434395198086317,3
./SCUT-FBP5500_v2/Images/AF720.jpg,0.6787108367737116,0.6583074764683153,0.44947962618421705,0.541391496604899,1
./SCUT-FBP5500_v2/Images/AF721.jpg,0.5257960366714997,0.17774642670909213,0.3098124073835508,0.49676014233368854,1
./SCUT-FBP5500_v2/Images/AF722.jpg,0.6890860602911197,0.018422012830937477,0.20609460554938092,0.7065021929673513,4
./SCUT-FBP5500_v2/Images/AF723.jpg,0.41463927262346045,0.2341794524752643,0.4883247205902796,0.28852228948832725,3
./SCUT-FBP5500_v2/Images/AF724.jpg,0.40021525717638506,0.30409394529297085,0.38720119385549934,0.30628271745828395,1
./SCUT-FBP5500_v2/Images/AF725.jpg,0.5061567239893803,0.20450414061858924,0.4101944666384515,0.43879040534649005,1
./SCUT-FBP5500_v2/Images/AF726.jpg,0.696221553657444,0.4635015694110724,0.39534220300363954,0.28507498827368055,1
./SCUT-FBP5500_v2/Images/AF727.jpg,0.6976612019043067,0.31594248412821707,0.31522930005460914,0.36983090528026036,1
./SCUT-FBP5500_v2/Images/AF728.jpg,0.47909627157330215,0.3716491757505725,0.4189553174483686,0.4087449763341185,1
./SCUT-FBP5500_v2/Images/AF729.jpg,0.5928541649842018,0.18636990969432848,0.6020131592122675,0.5977070545745625,3
./SCUT-FBP5500_v2/Images/AF73.jpg,0.47508361315676934,0.31377194462088276,0.2527137367608772,0.558177635964273,4
./SCUT-FBP5500_v2/Images/AF730.jpg,0.5208341322592107,0.14504356168502322,0.8185239947643151,0.5453625310957073,3
./SCUT-FBP5500_v2/Images/AF731.jpg,0.19779404927308947,0.3563928816669997,0.6606918822469232,0.4822735162017787,3
./SCUT-FBP5500_v2/Images/AF732.jpg,0.05345776340083371,0.7502095275549192,0.4880963943183929,0.39162690967713737,2
./SCUT-FBP5500_v2/Images/AF733.jpg,0.7284147273309894,0.2894143553495054,0.6048877328157628,0.6176939510610915,1
./SCUT-FBP5500_v2/Images/AF734.jpg,0.47781272446241946,0.3561732804128296,0.19756486701042938,0.4434614934381749,1
./SCUT-FBP5500_v2/Images/AF735.jpg,0.8400602408095277,0.3051817535330377,0.5610506448999423,0.6891729247906114,1
./SCUT-FBP5500_v2/Images/AF736.jpg,0.40164842189646377,0.06910652692337906,0.8468260380735543,0.5108995769692274,3
./SCUT-FBP5500_v2/Images/AF737.jpg,0.4914474681935582,0.2411751690778037,0.4635462141718656,0.25258353287903196,1
./SCUT-FBP5500_v2/Images/AF738.jpg,0.5754358570706728,0.6508798276569876,0.5172755016674085,0.13378784636434846,2
./SCUT-FBP5500_v2/Images/AF739.jpg,0.6327954991340385,0.15757624236481496,0.7407178534534282,0.569901783306341,3
./SCUT-FBP5500_v2/Images/AF74.jpg,0.6933045852662233,0.19616648931492767,0.39355885879354846,0.5789065315465396,1
./SCUT-FBP5500_v2/Images/AF740.jpg,0.7094587130624048,0.30598132632185554,0.43938862790566674,0.4070568829102511,1
./SCUT-FBP5500_v2/Images/AF741.jpg,0.7845072870053982,0.4653030532058106,0.4786787723862232,0.4804046904696531,1
./SCUT-FBP5500_v2/Images/AF742.jpg,0.6059362592122454,0.12235092345994018,0.34661413126277324,0.5321274217942611,1
./SCUT-FBP5500_v2/Images/AF743.jpg,0.1499254112005296,0.5553318779806895,0.4598342405189843,0.5197602357548403,2
./SCUT-FBP5500_v2/Images/AF744.jpg,0.3349724865093613,0.238282812131204,0.22990236792259278,0.7522184923919426,4
./SCUT-FBP5500_v2/Images/AF745.jpg,0.4133071021398381,0.34885875011853607,0.27090297003214087,0.49591003215526885,4
./SCUT-FBP5500_v2/Images/AF746.jpg,0.08997049074470993,0.6364071795839265,0.5221050169676453,0.4225960263459082,2
./SCUT-FBP5500_v2/Images/AF747.jpg,0.40169225816128673,0.46154524798471663,0.3841833460967823,0.5960872935846315,4
./SCUT-FBP5500_v2/Images/AF748.jpg,0.527675826801228,0.5758070475221075,0.23403774042854605,0.41367854682989896,2
./SCUT-FBP5500_v2/Images/AF749.jpg,0.6154572987278237,0.21877426659633242,0.33921235027688584,0.3500448284051666,1
./SCUT-FBP5500_v2/Images/AF75.jpg,0.6448259416450155,0.3414012278323878,0.36772665743240085,0.5948917267064251,1
./SCUT-FBP5500_v2/Images/AF750.jpg,0.5088120290198545,0.34055193360457753,0.17951231537875564,0.4442566746249509,1
./SCUT-FBP5500_v2/Images/AF751.jpg,0.6222398228358758,0.45733137107882516,0.3415389098786416,0.4612559221350364,1
./SCUT-FBP5500_v2/Images/AF752.jpg,0.06687421556134288,0.6011116696219256,0.6135049543670474,0.518840273751186,3
./SCUT-FBP5500_v2/Images/AF753.jpg,0.48770893051558906,0.42616249730360706,0.155326909420323,0.45003155604470196,1
./SCUT-FBP5500_v2/Images/AF754.jpg,0.607364922052676,0.024874984235571808,0.4194603000948046,0.4432014347757425,1
./SCUT-FBP5500_v2/Images/AF755.jpg,0.49056776184014894,0.45720487636599544,0.43600696186992594,0.40786632647631965,1
./SCUT-FBP5500_v2/Images/AF756.jpg,0.57127391158109,0.24218085157828184,0.7764449264433552,0.3348478354436086,3
./SCUT-FBP5500_v2/Images/AF757.jpg,0.6941067816898887,0.4513728706169566,0.24399195190875633,0.54721062300384,1
./SCUT-FBP5500_v2/Images/AF758.jpg,0.6311809123768389,0.23374257851820604,0.389619146198679,0.24066048861676576,1
./SCUT-FBP5500_v2/Images/AF759.jpg,0.18986654205013784,0.4943968386180164,0.5873125182088786,0.38226564239787264,3
./SCUT-FBP5500_v2/Images/AF76.jpg,0.3689689189223822,0.27999899645590753,0.38768888824376974,0.44238982821065814,4
./SCUT-FBP5500_v2/Images/AF760.jpg,0.32440924332860593,0.22815880142576322,0.42741737238374783,0.5077939003365811,4
./SCUT-FBP5500_v2/Images/AF761.jpg,0.4412003557346035,0.5053269472107873,0.6343061223349242,0.3992261861108282,3
./SCUT-FBP5500_v2/Images/AF762.jpg,0.16249785072277004,0.452027781090594,0.5766220405439526,0.5680786107935722,3
./SCUT-FBP5500_v2/Images/AF763.jpg,0.5058531699190367,0.24768316808051496,0.31569528361725613,0.541271845431673,4
./SCUT-FBP5500_v2/Images/AF764.jpg,0.39444380179380895,0.35275974928230147,0.5366220765867147,0.7356099950370302,4
./SCUT-FBP5500_v2/Images/AF765.jpg,0.4820190256609731,0.4880685634413634,0.0802963821278007,0.3327976155742599,2
./SCUT-FBP5500_v2/Images/AF766.jpg,0.5517364409624315,0.24184603943847663,0.3541227169702029,0.41595876377021634,1
./SCUT-FBP5500_v2/Images/AF767.jpg,0.4061724434123348,0.214771963120156,0.41751362435606676,0.4226388133512964,4
./SCUT-FBP5500_v2/Images/AF768.jpg,0.43524255572648857,0.22203545687585938,0.3658574270365927,0.8238604488530947,4
./SCUT-FBP5500_v2/Images/AF769.jpg,0.5597904919655325,0.37896946602127407,0.336061517093648,0.5668799100879405,4
./SCUT-FBP5500_v2/Images/AF77.jpg,0.2607114222477866,0.4382770793249475,0.6478332639374382,0.5440649110727948,3
./SCUT-FBP5500_v2/Images/AF770.jpg,0.7230915078180898,0.17959739196491545,0.3049491401316311,0.4892183061705172,1
./SCUT-FBP5500_v2/Images/AF771.jpg,0.4057995299500563,0.29080642027538695,0.7120956042356236,0.33721785633211854,3
./SCUT-FBP5500_v2/Images/AF772.jpg,0.8647750711712142,0.5560993176021299,0.5024195935067032,0.509196942291828,1
./SCUT-FBP5500_v2/Images/AF773.jpg,0.33036143671678114,0.4033843072093713,0.22746488407160242,0.5767535786863897,4
./SCUT-FBP5500_v2/Images/AF774.jpg,0.35387729350890557,0.3129640723140822,0.534223153266337,0.32474361218167114,3
./SCUT-FBP5500_v2/Images/AF775.jpg,0.3373525813398947,0.3633905899406749,0.29650060936803546,0.3962403457613861,4
./SCUT-FBP5500_v2/Images/AF776.jpg,0.2989371931499769,0.3542845955069137,0.30724792870519446,0.47238860318671805,4
./SCUT-FBP5500_v2/Images/AF777.jpg,0.5731325388870168,0.44464068632046877,0.35040715138725603,0.6422616748030018,4
./SCUT-FBP5500_v2/Images/AF778.jpg,0.22049780949995296,0.34858865568016284,0.3988281603124119,0.6101110497145829,4
./SCUT-FBP5500_v2/Images/AF779.jpg,0.8068057438251066,0.7652613564325814,0.6009724332917348,0.4423773249071606,1
./SCUT-FBP5500_v2/Images/AF78.jpg,0.7937715113328924,0.21885932228488775,0.4952214500746244,0.4568512816215312,1
./SCUT-FBP5500_v2/Images/AF780.jpg,0.3445753819500017,0.3209899222571056,0.25382056626569366,0.5036901933477211,4
./SCUT-FBP5500_v2/Images/AF781.jpg,0.37455478962295,0.4565819951668306,0.18044473780562742,0.3570299510319679,2
./SCUT-FBP5500_v2/Images/AF782.jpg,0.5764372960511981,0.3160149402840927,0.35275358252321826,0.2902127120163039,1
./SCUT-FBP5500_v2/Images/AF783.jpg,0.8112683389649434,0.8591976174424197,0.5790357779957395,0.7659523169280142,2
./SCUT-FBP5500_v2/Images/AF784.jpg,0.5052773066046377,0.28657742611473247,0.23432440889847822,0.37795662162487714,1
./SCUT-FBP5500_v2/Images/AF785.jpg,0.06255302303238904,0.5697981727319846,0.647425395518259,0.5648348700845529,3
./SCUT-FBP5500_v2/Images/AF786.jpg,0.5435490246563605,0.4667085614467262,0.2449907899547409,0.5209897322105318,1
./SCUT-FBP5500_v2/Images/AF787.jpg,0.15479011341999088,0.45747517585321745,0.6713403328137207,0.3341239607783614,3
./SCUT-FBP5500_v2/Images/AF788.jpg,0.40045697865538393,0.3911400144219366,0.33120192587157216,0.70793906206493,4
./SCUT-FBP5500_v2/Images/AF789.jpg,0.33333852749609855,0.23518052425925398,0.5114886248714023,0.6705320234854182,4
./SCUT-FBP5500_v2/Images/AF79.jpg,0.310238297041597,0.25195280694118555,0.7734007395097877,0.5163005637508555,3
./SCUT-FBP5500_v2/Images/AF790.jpg,0.46804006985508845,0.34182773578470765,0.20078252949422026,0.6136099608786613,4
./SCUT-FBP5500_v2/Images/AF791.jpg,0.45585852755325695,0.203617265101234,0.40460708720949434,0.2798967126130933,1
./SCUT-FBP5500_v2/Images/AF792.jpg,1.0,0.7526211637168273,0.8968206296477298,0.5361755908863824,1
./SCUT-FBP5500_v2/Images/AF793.jpg,0.6105756062948237,0.5179816406640687,0.19761241375545954,0.5105348270597931,1
./SCUT-FBP5500_v2/Images/AF794.jpg,0.20775101890651518,0.3043213391630871,0.5981383309442776,0.4913012528874942,3
